Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,01/31/2025,"Zelle payment to Avi JPM99awluu33",-2000.00,CHASE_TO_PARTNERFI,4135.11,,
DEBIT,01/27/2025,"VENMO            PAYMENT    1039875563356   WEB ID: 3264681992",-25.00,ACH_DEBIT,6135.11,,
DEBIT,01/27/2025,"VENMO            PAYMENT    1039883281819   WEB ID: 3264681992",-42.98,ACH_DEBIT,6160.11,,
DEBIT,01/27/2025,"VENMO            PAYMENT    1039883285705   WEB ID: 3264681992",-245.05,ACH_DEBIT,6203.09,,
CREDIT,01/27/2025,"Online Transfer from SAV ...6722 transaction#: 23522396332",3000.00,ACCT_XFER,6448.14,,
DEBIT,01/24/2025,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-56.96,ACH_DEBIT,3448.14,,
DEBIT,01/24/2025,"VENMO            PAYMENT    1039801979995   WEB ID: 3264681992",-11.00,ACH_DEBIT,3505.10,,
DEBIT,01/24/2025,"Zelle payment to Avi JPM99avsgs17",-50.00,CHASE_TO_PARTNERFI,3516.10,,
DEBIT,01/23/2025,"PGANDE           WEB ONLINE 19214599011725  WEB ID: 5940742640",-64.50,ACH_DEBIT,3566.10,,
CREDIT,01/23/2025,"VENMO            CASHOUT                    PPD ID: 5264681992",1721.75,ACH_CREDIT,3630.60,,
DEBIT,01/22/2025,"Payment to Chase card ending in 8459 01/22",-1214.41,LOAN_PMT,1908.85,,
CREDIT,01/06/2025,"Online Transfer from SAV ...6722 transaction#: 23295565269",1000.00,ACCT_XFER,3123.26,,
DEBIT,01/03/2025,"Payment to Chase card ending in 8459 01/03",-1170.87,LOAN_PMT,2123.26,,
DEBIT,01/03/2025,"Payment to Chase card ending in 3749 01/03",-2357.83,LOAN_PMT,3294.13,,
CREDIT,01/03/2025,"Online Transfer from SAV ...6722 transaction#: 23275082102",2000.00,ACCT_XFER,5651.96,,
CREDIT,01/03/2025,"Online Transfer from SAV ...6722 transaction#: 23275029418",3000.00,ACCT_XFER,3651.96,,
DEBIT,01/02/2025,"APPLECARD GSBANK PAYMENT    112725213       WEB ID: 9999999999",-1015.04,ACH_DEBIT,651.96,,
CREDIT,12/31/2024,"INTEREST PAYMENT",0.07,MISC_CREDIT,1667.00,,
DEBIT,12/31/2024,"Zelle payment to Ashok Bellur JPM99atwu7q1",-388.32,CHASE_TO_PARTNERFI,1666.93,,
DEBIT,12/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-71.95,ACH_DEBIT,2055.25,,
DEBIT,12/23/2024,"Zelle payment to Mark JPM99atfmnn8",-120.00,CHASE_TO_PARTNERFI,2127.20,,
DEBIT,12/18/2024,"PGANDE           WEB ONLINE 15527646121524  WEB ID: 5940742640",-72.54,ACH_DEBIT,2247.20,,
DEBIT,12/10/2024,"Payment to Chase card ending in 3749 12/10",-1944.88,LOAN_PMT,2319.74,,
CREDIT,12/10/2024,"Online Transfer from SAV ...6722 transaction#: 22999632601",3000.00,ACCT_XFER,4264.62,,
DEBIT,12/04/2024,"Online Transfer to SAV ...6722 transaction#: 22943271918 12/04",-50000.00,ACCT_XFER,1264.62,,
DEBIT,12/02/2024,"VENMO            PAYMENT    1038585079653   WEB ID: 3264681992",-161.67,ACH_DEBIT,51264.62,,
CREDIT,11/29/2024,"INTEREST PAYMENT",0.07,MISC_CREDIT,51426.29,,
CREDIT,11/27/2024,"Zelle payment from ZACHARY LOFTING BACpsw9q09h5",234.54,PARTNERFI_TO_CHASE,51426.22,,
DEBIT,11/26/2024,"APPLECARD GSBANK PAYMENT    112725213       WEB ID: 9999999999",-1158.74,ACH_DEBIT,51191.68,,
DEBIT,11/26/2024,"Payment to Chase card ending in 5431 11/26",-185.96,LOAN_PMT,52350.42,,
CREDIT,11/26/2024,"REAL TIME PAYMENT CREDIT RECD FROM ABA/CONTR BNK-121000248  FROM: BNF-WEALTHFRONT REF: 76f2cb3094d94f6d INFO: TEXT-  IID: 20241126121000248P1BZWFA52259319114 RECD: 17:29:55 TRN: 0757340331GC",50000.00,MISC_CREDIT,52536.38,,
DEBIT,11/25/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-101.96,ACH_DEBIT,2536.38,,
DEBIT,11/25/2024,"VENMO            PAYMENT    1038428720277   WEB ID: 3264681992",-140.00,ACH_DEBIT,2638.34,,
DEBIT,11/25/2024,"Zelle payment to Alicia JPM99arryx15",-1847.40,CHASE_TO_PARTNERFI,2778.34,,
DEBIT,11/25/2024,"Zelle payment to Alicia JPM99arrywq7",-1.00,CHASE_TO_PARTNERFI,4625.74,,
DEBIT,11/25/2024,"VENMO            PAYMENT    1038407138975   WEB ID: 3264681992",-42.36,ACH_DEBIT,4626.74,,
DEBIT,11/25/2024,"VENMO            PAYMENT    1038424118066   WEB ID: 3264681992",-233.00,ACH_DEBIT,4669.10,,
CREDIT,11/25/2024,"Online Transfer from SAV ...6722 transaction#: 22828604586",2000.00,ACCT_XFER,4902.10,,
DEBIT,11/21/2024,"PAYPAL           INST XFER  WASHPOST SUB431 WEB ID: PAYPALSI77",-120.00,ACH_DEBIT,2902.10,,
DEBIT,11/20/2024,"PGANDE           WEB ONLINE 12243431111624  WEB ID: 5940742640",-41.20,ACH_DEBIT,3022.10,,
DEBIT,11/19/2024,"CHASE CREDIT CRD RETRY PYMT                 PPD ID: 4760039224",-2100.44,ACH_DEBIT,3063.30,,
DEBIT,11/14/2024,"Payment to Chase card ending in 3749 11/14",-1262.86,LOAN_PMT,5163.74,,
CREDIT,11/14/2024,"Online Transfer from SAV ...6722 transaction#: 22708430088",5000.00,ACCT_XFER,6426.60,,
DEBIT,11/04/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-120.89,ACH_DEBIT,1426.60,,
CREDIT,10/31/2024,"INTEREST PAYMENT",0.01,MISC_CREDIT,1547.49,,
DEBIT,10/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-56.96,ACH_DEBIT,1547.48,,
DEBIT,10/04/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-158.37,ACH_DEBIT,1604.44,,
CREDIT,09/30/2024,"INTEREST PAYMENT",0.01,MISC_CREDIT,1762.81,,
DEBIT,09/24/2024,"Payment to Chase card ending in 3749 09/24",-4088.36,LOAN_PMT,1762.80,,
DEBIT,09/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-56.96,ACH_DEBIT,5851.16,,
CREDIT,09/24/2024,"Online Transfer from SAV ...6722 transaction#: 22161038379",5000.00,ACCT_XFER,5908.12,,
DEBIT,09/23/2024,"VENMO            PAYMENT    1037098397263   WEB ID: 3264681992",-115.00,ACH_DEBIT,908.12,,
DEBIT,09/23/2024,"PGANDE           WEB ONLINE 05725567091824  WEB ID: 5940742640",-40.03,ACH_DEBIT,1023.12,,
DEBIT,09/04/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-268.98,ACH_DEBIT,1063.15,,
CREDIT,08/30/2024,"INTEREST PAYMENT",0.01,MISC_CREDIT,1332.13,,
DEBIT,08/27/2024,"VENMO            PAYMENT    1036519103514   WEB ID: 3264681992",-295.93,ACH_DEBIT,1332.12,,
DEBIT,08/26/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-56.96,ACH_DEBIT,1628.05,,
DEBIT,08/21/2024,"PGANDE           WEB ONLINE 02218553081724  WEB ID: 5940742640",-35.88,ACH_DEBIT,1685.01,,
DEBIT,08/19/2024,"Payment to Chase card ending in 3749 08/19",-3051.46,LOAN_PMT,1720.89,,
DEBIT,08/19/2024,"Online Transfer to SAV ...6722 transaction#: 21779404801 08/19",-31000.00,ACCT_XFER,4772.35,,
CREDIT,08/19/2024,"Online Transfer from SAV ...6722 transaction#: 21779438656",1000.00,ACCT_XFER,35772.35,,
CREDIT,08/19/2024,"Online Transfer from SAV ...6722 transaction#: 21779402658",33000.00,ACCT_XFER,34772.35,,
DEBIT,08/08/2024,"Zelle payment to Avi Citi JPM99alna39u",-1000.00,CHASE_TO_PARTNERFI,1772.35,,
CREDIT,08/08/2024,"Online Transfer from SAV ...6722 transaction#: 21666707082",2000.00,ACCT_XFER,2772.35,,
DEBIT,08/05/2024,"VENMO            PAYMENT    1036075295045   WEB ID: 3264681992",-170.00,ACH_DEBIT,772.35,,
DEBIT,08/05/2024,"VENMO            PAYMENT    1036064900119   WEB ID: 3264681992",-72.00,ACH_DEBIT,942.35,,
DEBIT,08/05/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-95.70,ACH_DEBIT,1014.35,,
DEBIT,08/02/2024,"VENMO            PAYMENT    1036023858266   WEB ID: 3264681992",-161.67,ACH_DEBIT,1110.05,,
DEBIT,08/01/2024,"VENMO            PAYMENT    1035985188018   WEB ID: 3264681992",-25.00,ACH_DEBIT,1271.72,,
DEBIT,08/01/2024,"VENMO            PAYMENT    1035984376652   WEB ID: 3264681992",-450.00,ACH_DEBIT,1296.72,,
CREDIT,07/31/2024,"INTEREST PAYMENT",0.02,MISC_CREDIT,1746.72,,
DEBIT,07/29/2024,"VENMO            PAYMENT    1035941838277   WEB ID: 3264681992",-8.00,ACH_DEBIT,1746.70,,
DEBIT,07/29/2024,"VENMO            PAYMENT    1035941723485   WEB ID: 3264681992",-20.00,ACH_DEBIT,1754.70,,
DEBIT,07/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-53.96,ACH_DEBIT,1774.70,,
DEBIT,07/24/2024,"PGANDE           WEB ONLINE 98952464071924  WEB ID: 5940742640",-23.46,ACH_DEBIT,1828.66,,
DEBIT,07/24/2024,"VENMO            PAYMENT    1035824902487   WEB ID: 3264681992",-222.00,ACH_DEBIT,1852.12,,
DEBIT,07/22/2024,"VENMO            PAYMENT    1035783707600   WEB ID: 3264681992",-25.00,ACH_DEBIT,2074.12,,
DEBIT,07/19/2024,"VENMO            PAYMENT    1035725902471   WEB ID: 3264681992",-80.20,ACH_DEBIT,2099.12,,
DEBIT,07/15/2024,"VENMO            PAYMENT    1035655185148   WEB ID: 3264681992",-88.00,ACH_DEBIT,2179.32,,
DEBIT,07/09/2024,"VENMO            PAYMENT    1035521984894   WEB ID: 3264681992",-90.52,ACH_DEBIT,2267.32,,
DEBIT,07/05/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-20.00,ACH_DEBIT,2357.84,,
DEBIT,07/03/2024,"Payment to Chase card ending in 3749 07/03",-2293.86,LOAN_PMT,2377.84,,
CREDIT,07/03/2024,"Online Transfer from SAV ...6722 transaction#: 21294770965",4000.00,ACCT_XFER,4671.70,,
DEBIT,07/02/2024,"VENMO            PAYMENT    1035371004333   WEB ID: 3264681992",-161.67,ACH_DEBIT,671.70,,
DEBIT,07/01/2024,"VENMO            PAYMENT    1035319931088   WEB ID: 3264681992",-73.75,ACH_DEBIT,833.37,,
CREDIT,06/28/2024,"INTEREST PAYMENT",0.01,MISC_CREDIT,907.12,,
DEBIT,06/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-14.99,ACH_DEBIT,907.11,,
CREDIT,05/31/2024,"INTEREST PAYMENT",0.02,MISC_CREDIT,922.10,,
DEBIT,05/31/2024,"VENMO            PAYMENT    1034718180860   WEB ID: 3264681992",-102.25,ACH_DEBIT,922.08,,
DEBIT,05/30/2024,"VENMO            PAYMENT    1034694986712   WEB ID: 3264681992",-161.67,ACH_DEBIT,1024.33,,
DEBIT,05/30/2024,"VENMO            PAYMENT    1034683964177   WEB ID: 3264681992",-250.00,ACH_DEBIT,1186.00,,
DEBIT,05/28/2024,"Payment to Chase card ending in 3749 05/28",-1657.68,LOAN_PMT,1436.00,,
DEBIT,05/28/2024,"Payment to Chase card ending in 5431 05/28",-450.67,LOAN_PMT,3093.68,,
CREDIT,05/28/2024,"Online Transfer from SAV ...6722 transaction#: 20889294340",1700.00,ACCT_XFER,3544.35,,
DEBIT,05/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-143.16,ACH_DEBIT,1844.35,,
DEBIT,05/21/2024,"VENMO            PAYMENT    1034513675903   WEB ID: 3264681992",-72.00,ACH_DEBIT,1987.51,,
CREDIT,05/03/2024,"Online Transfer from SAV ...6722 transaction#: 20668795517",1500.00,ACCT_XFER,2059.51,,
CREDIT,04/30/2024,"INTEREST PAYMENT",0.02,MISC_CREDIT,559.51,,
DEBIT,04/29/2024,"Payment to Chase card ending in 3749 04/29",-1368.59,LOAN_PMT,559.49,,
DEBIT,04/26/2024,"Zelle payment to ADITYA JPM99ag2vayw",-740.00,CHASE_TO_PARTNERFI,1928.08,,
DEBIT,04/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-87.23,ACH_DEBIT,2668.08,,
DEBIT,04/17/2024,"IRS              USATAXPYMT                 PPD ID: 3387702000",-26.00,ACH_DEBIT,2755.31,,
DEBIT,04/16/2024,"Payment to Chase card ending in 5431 04/16",-204.85,LOAN_PMT,2781.31,,
DEBIT,04/16/2024,"Payment to Chase card ending in 3749 04/16",-1256.17,LOAN_PMT,2986.16,,
CREDIT,04/16/2024,"Online Transfer from SAV ...6722 transaction#: 20487077680",2000.00,ACCT_XFER,4242.33,,
DEBIT,04/01/2024,"Payment to Chase card ending in 3749 04/01",-1133.54,LOAN_PMT,2242.33,,
CREDIT,03/29/2024,"INTEREST PAYMENT",0.02,MISC_CREDIT,3375.87,,
DEBIT,03/25/2024,"PGANDE           WEB ONLINE 86856826032024  WEB ID: 5940742640",-36.11,ACH_DEBIT,3375.85,,
DEBIT,03/22/2024,"VENMO            PAYMENT    1033282437305   WEB ID: 3264681992",-83.80,ACH_DEBIT,3411.96,,
DEBIT,03/22/2024,"VENMO            PAYMENT    1033265565790   WEB ID: 3264681992",-50.00,ACH_DEBIT,3495.76,,
DEBIT,03/18/2024,"Payment to Chase card ending in 3749 03/18",-1122.20,LOAN_PMT,3545.76,,
CREDIT,03/18/2024,"Online Transfer from SAV ...6722 transaction#: 20185844330",3000.00,ACCT_XFER,4667.96,,
DEBIT,03/15/2024,"VENMO            PAYMENT    1033135982010   WEB ID: 3264681992",-1487.41,ACH_DEBIT,1667.96,,
DEBIT,03/07/2024,"Payment to Chase card ending in 5431 03/07",-613.76,LOAN_PMT,3155.37,,
DEBIT,03/07/2024,"Payment to Chase card ending in 9870 03/07",-851.81,LOAN_PMT,3769.13,,
CREDIT,03/07/2024,"Online Transfer from SAV ...6722 transaction#: 20088270822",3000.00,ACCT_XFER,4620.94,,
DEBIT,03/04/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-825.81,ACH_DEBIT,1620.94,,
CREDIT,02/29/2024,"INTEREST PAYMENT",0.03,MISC_CREDIT,2446.75,,
DEBIT,02/22/2024,"PGANDE           WEB ONLINE 83219925021724  WEB ID: 5940742640",-36.87,ACH_DEBIT,2446.72,,
DEBIT,02/21/2024,"Payment to Chase card ending in 9870 02/21",-2165.15,LOAN_PMT,2483.59,,
DEBIT,02/06/2024,"Rocket Money     Premium    ST-O1J3N0L6B0I6 CCD ID: 4270465600",-36.00,MISC_DEBIT,4648.74,,
DEBIT,02/05/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-488.03,ACH_DEBIT,4684.74,,
CREDIT,01/31/2024,"INTEREST PAYMENT",0.05,MISC_CREDIT,5172.77,,
DEBIT,01/29/2024,"Zelle payment to Avi Citi JPM99a8isofr",-1000.00,CHASE_TO_PARTNERFI,5172.72,,
DEBIT,01/24/2024,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-387.92,ACH_DEBIT,6172.72,,
DEBIT,01/24/2024,"PGANDE           WEB ONLINE 79774095011924  WEB ID: 5940742640",-43.82,ACH_DEBIT,6560.64,,
DEBIT,01/22/2024,"PAYPAL           INST XFER  SCRIBD.COM 5766 WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,6604.46,,
DEBIT,01/12/2024,"VENMO            VENMOCRYP  1031844466790   WEB ID: VENMOCRYP",-1018.00,ACH_DEBIT,6616.45,,
CREDIT,01/12/2024,"VENMO            CASHOUT                    PPD ID: 5264681992",3500.00,ACH_CREDIT,7634.45,,
CREDIT,12/29/2023,"INTEREST PAYMENT",0.04,MISC_CREDIT,4134.45,,
DEBIT,12/28/2023,"PGANDE           WEB ONLINE 76621429122323  WEB ID: 5940742640",-65.96,ACH_DEBIT,4134.41,,
DEBIT,12/20/2023,"PAYPAL           INST XFER  SCRIBD.COM 5766 WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,4200.37,,
DEBIT,12/19/2023,"Payment to Chase card ending in 5431 12/19",-5423.23,LOAN_PMT,4212.36,,
CREDIT,12/19/2023,"Online Transfer from SAV ...6722 transaction#: 19335956161",3000.00,ACCT_XFER,9635.59,,
DEBIT,12/07/2023,"Payment to Chase card ending in 5431 12/07",-5320.68,LOAN_PMT,6635.59,,
CREDIT,12/06/2023,"Online Transfer from SAV ...6722 transaction#: 19217473400",10000.00,ACCT_XFER,11956.27,,
DEBIT,12/04/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-88.00,ACH_DEBIT,1956.27,,
CREDIT,11/30/2023,"INTEREST PAYMENT",0.02,MISC_CREDIT,2044.27,,
DEBIT,11/24/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-88.00,ACH_DEBIT,2044.25,,
DEBIT,11/24/2023,"PAYPAL           INST XFER  SUB43135715     WEB ID: PAYPALSI77",-120.00,ACH_DEBIT,2132.25,,
DEBIT,11/22/2023,"PGANDE           WEB ONLINE 73183150111923  WEB ID: 5940742640",-34.82,ACH_DEBIT,2252.25,,
DEBIT,11/20/2023,"PAYPAL           INST XFER  576666538       WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,2287.07,,
DEBIT,11/06/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-40.00,ACH_DEBIT,2299.06,,
CREDIT,10/31/2023,"INTEREST PAYMENT",0.02,MISC_CREDIT,2339.06,,
DEBIT,10/24/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-53.00,ACH_DEBIT,2339.04,,
DEBIT,10/20/2023,"PAYPAL           INST XFER  SCRIBD.COM INVO WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,2392.04,,
CREDIT,10/10/2023,"Online Transfer from SAV ...6722 transaction#: 18668835036",2000.00,ACCT_XFER,2404.03,,
CHECK,10/02/2023,"CHECK 128  ",-2651.95,CHECK_PAID,404.03,128,
CREDIT,09/29/2023,"INTEREST PAYMENT",0.01,MISC_CREDIT,3055.98,,
DEBIT,09/28/2023,"Payment to Chase card ending in 5431 09/28",-430.98,LOAN_PMT,3055.97,,
CREDIT,09/28/2023,"Online Transfer from SAV ...6722 transaction#: 18565016877",2000.00,ACCT_XFER,3486.95,,
DEBIT,09/25/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-81.00,ACH_DEBIT,1486.95,,
DEBIT,09/20/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,1567.95,,
DEBIT,09/20/2023,"PGANDE           WEB ONLINE 66642387091723  WEB ID: 5940742640",-30.86,ACH_DEBIT,1579.94,,
CREDIT,09/15/2023,"Online Transfer from SAV ...6722 transaction#: 18456675185",1000.00,ACCT_XFER,1610.80,,
CREDIT,08/31/2023,"INTEREST PAYMENT",0.02,MISC_CREDIT,610.80,,
DEBIT,08/23/2023,"PGANDE           WEB ONLINE 63359374081823  WEB ID: 5940742640",-74.27,ACH_DEBIT,610.78,,
DEBIT,08/21/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,685.05,,
DEBIT,08/17/2023,"Payment to Chase card ending in 5431 08/17",-2637.38,LOAN_PMT,697.04,,
DEBIT,08/04/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-67.00,ACH_DEBIT,3334.42,,
CREDIT,07/31/2023,"INTEREST PAYMENT",0.03,MISC_CREDIT,3401.42,,
DEBIT,07/25/2023,"PGANDE           WEB ONLINE 60174460072023  WEB ID: 5940742640",-40.55,ACH_DEBIT,3401.39,,
DEBIT,07/24/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-72.00,ACH_DEBIT,3441.94,,
DEBIT,07/20/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,3513.94,,
DEBIT,07/12/2023,"VENMO            PAYMENT    1028132668564   WEB ID: 3264681992",-22.80,ACH_DEBIT,3525.93,,
DEBIT,07/12/2023,"VENMO            PAYMENT    1028132668527   WEB ID: 3264681992",-23.00,ACH_DEBIT,3548.73,,
DEBIT,07/11/2023,"VENMO            PAYMENT    1028118757515   WEB ID: 3264681992",-164.49,ACH_DEBIT,3571.73,,
DEBIT,07/05/2023,"PAYPAL           INST XFER  LIME SUBSCRIPTI WEB ID: PAYPALSI77",-6.51,ACH_DEBIT,3736.22,,
DEBIT,07/03/2023,"VENMO            PAYMENT    1027958001673   WEB ID: 3264681992",-40.00,ACH_DEBIT,3742.73,,
DEBIT,07/03/2023,"VENMO            PAYMENT    1027944575667   WEB ID: 3264681992",-23.31,ACH_DEBIT,3782.73,,
CREDIT,06/30/2023,"INTEREST PAYMENT",0.03,MISC_CREDIT,3806.04,,
DEBIT,06/28/2023,"VENMO            PAYMENT    1027840975136   WEB ID: 3264681992",-20.00,ACH_DEBIT,3806.01,,
DEBIT,06/26/2023,"Zelle payment to Avi Citi JPM999ycno29",-500.00,CHASE_TO_PARTNERFI,3826.01,,
DEBIT,06/22/2023,"BK OF AMER VISA  ONLINE PMT CKF759090518POS WEB ID: 9500000000",-0.55,ACH_DEBIT,4326.01,,
DEBIT,06/22/2023,"PGANDE           WEB ONLINE 56737078061723  WEB ID: 5940742640",-26.30,ACH_DEBIT,4326.56,,
DEBIT,06/20/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,4352.86,,
DEBIT,06/20/2023,"Payment to Chase card ending in 5431 06/20",-2000.00,LOAN_PMT,4364.85,,
DEBIT,06/13/2023,"Wilson Resort    WEB PAY    M6746923        WEB ID: 1593095499",-3004.15,ACH_DEBIT,6364.85,,
DEBIT,06/12/2023,"VENMO            PAYMENT    1027539208537   WEB ID: 3264681992",-78.00,ACH_DEBIT,9369.00,,
CREDIT,06/12/2023,"Online Transfer from SAV ...6722 transaction#: 17591870687",8000.00,ACCT_XFER,9447.00,,
DEBIT,06/05/2023,"PAYPAL           INST XFER  LIME SUBSCRIPTI WEB ID: PAYPALSI77",-6.51,ACH_DEBIT,1447.00,,
DEBIT,06/05/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-40.00,ACH_DEBIT,1453.51,,
CREDIT,05/31/2023,"INTEREST PAYMENT",0.02,MISC_CREDIT,1493.51,,
DEBIT,05/30/2023,"VENMO            PAYMENT    1027230436687   WEB ID: 3264681992",-1000.00,ACH_DEBIT,1493.49,,
DEBIT,05/24/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-40.00,ACH_DEBIT,2493.49,,
DEBIT,05/24/2023,"PGANDE           WEB ONLINE 53561780051923  WEB ID: 5940742640",-20.94,ACH_DEBIT,2533.49,,
DEBIT,05/22/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,2554.43,,
DEBIT,05/22/2023,"BK OF AMER VISA  ONLINE PMT CKF759090518POS WEB ID: 9500000000",-25.00,ACH_DEBIT,2566.42,,
DEBIT,05/11/2023,"VENMO            PAYMENT    1026924558480   WEB ID: 3264681992",-157.00,ACH_DEBIT,2591.42,,
DEBIT,05/05/2023,"PAYPAL           INST XFER  LIME SUBSCRIPTI WEB ID: PAYPALSI77",-6.51,ACH_DEBIT,2748.42,,
DEBIT,05/04/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-40.00,ACH_DEBIT,2754.93,,
CREDIT,04/28/2023,"INTEREST PAYMENT",0.02,MISC_CREDIT,2794.93,,
DEBIT,04/24/2023,"CHASE CREDIT CRD AUTOPAY                    PPD ID: 4760039224",-40.00,ACH_DEBIT,2794.91,,
DEBIT,04/24/2023,"BK OF AMER VISA  ONLINE PMT CKF759090518POS WEB ID: 9500000000",-25.00,ACH_DEBIT,2834.91,,
DEBIT,04/20/2023,"PAYPAL           INST XFER  SCRIBD.COM SCRI WEB ID: PAYPALSI77",-11.99,ACH_DEBIT,2859.91,,
DEBIT,04/19/2023,"VENMO            PAYMENT    1026486734881   WEB ID: 3264681992",-527.90,ACH_DEBIT,2871.90,,
DEBIT,04/05/2023,"PAYPAL           INST XFER  LIME SUBSCRIPTI WEB ID: PAYPALSI77",-6.51,ACH_DEBIT,3399.80,,
CREDIT,03/31/2023,"INTEREST PAYMENT",0.03,MISC_CREDIT,3406.31,,
DEBIT,03/22/2023,"BK OF AMER VISA  ONLINE PMT CKF759090518POS WEB ID: 9500000000",-25.00,ACH_DEBIT,3406.28,,
